frame,id,bb_left,bb_top,bb_width,bb_height,conf,x,y,z
319,1874,1584.0,438.0,113.37,257.27,13.975,-1.0,-1.0,-1.0
319,1725,1644.0,397.0,135.42,307.29,42.733,-1.0,-1.0,-1.0
319,1740,1801.0,513.0,40.123,91.049,12.592,-1.0,-1.0,-1.0
320,1793,1214.0,385.0,146.62,332.71,99.675,-1.0,-1.0,-1.0
320,1865,1397.0,371.0,159.84,362.7,41.11,-1.0,-1.0,-1.0
320,1819,1259.0,408.0,146.62,332.71,52.655,-1.0,-1.0,-1.0
320,1725,1643.0,385.0,146.62,332.71,40.61,-1.0,-1.0,-1.0
320,1889,1310.0,376.0,135.42,307.29,31.877,-1.0,-1.0,-1.0
320,1303,1446.0,396.0,159.84,362.7,95.357,-1.0,-1.0,-1.0
320,1874,1583.0,463.0,103.17,234.13,17.202,-1.0,-1.0,-1.0
320,1740,1806.0,521.0,36.723,83.333,12.312,-1.0,-1.0,-1.0
321,1793,1214.0,385.0,146.62,332.71,96.033,-1.0,-1.0,-1.0
321,1303,1446.0,396.0,159.84,362.7,90.363,-1.0,-1.0,-1.0
321,1892,1169.0,408.0,146.62,332.71,42.596,-1.0,-1.0,-1.0
321,1819,1259.0,408.0,146.62,332.71,62.262,-1.0,-1.0,-1.0
321,1865,1395.0,385.0,146.62,332.71,40.748,-1.0,-1.0,-1.0
321,1725,1643.0,385.0,146.62,332.71,46.135,-1.0,-1.0,-1.0
321,1889,1310.0,376.0,135.42,307.29,29.278,-1.0,-1.0,-1.0
321,1874,1616.0,541.0,67.474,153.11,25.185,-1.0,-1.0,-1.0
321,1740,1631.0,441.0,26.0,59.0,11.483,-1.0,-1.0,-1.0
322,1793,1214.0,385.0,146.62,332.71,93.215,-1.0,-1.0,-1.0
322,1303,1446.0,396.0,159.84,362.7,83.572,-1.0,-1.0,-1.0
322,1819,1259.0,408.0,146.62,332.71,55.839,-1.0,-1.0,-1.0
322,1725,1643.0,385.0,146.62,332.71,44.131,-1.0,-1.0,-1.0
322,1892,1169.0,408.0,146.62,332.71,41.708,-1.0,-1.0,-1.0
322,1865,1395.0,385.0,146.62,332.71,38.314,-1.0,-1.0,-1.0
322,1889,1310.0,376.0,135.42,307.29,31.925,-1.0,-1.0,-1.0
322,1900,1800.0,521.0,36.723,83.333,14.264,-1.0,-1.0,-1.0
322,1874,1615.0,551.0,61.514,139.59,30.339,-1.0,-1.0,-1.0
322,1740,1851.0,513.0,26.0,59.0,12.515,-1.0,-1.0,-1.0
323,1793,1225.0,371.0,159.84,362.7,84.22,-1.0,-1.0,-1.0
323,1303,1481.0,381.0,175.68,398.65,17.253,-1.0,-1.0,-1.0
323,1725,1643.0,385.0,146.62,332.71,35.79,-1.0,-1.0,-1.0
323,1892,1164.0,397.0,135.42,307.29,44.087,-1.0,-1.0,-1.0
323,1865,1427.0,354.0,175.68,398.65,91.249,-1.0,-1.0,-1.0
323,1889,1310.0,397.0,135.42,307.29,34.15,-1.0,-1.0,-1.0
323,1874,1584.0,438.0,113.37,257.27,38.162,-1.0,-1.0,-1.0
323,1900,1800.0,521.0,36.723,83.333,16.929,-1.0,-1.0,-1.0
324,1865,1427.0,354.0,175.68,398.65,85.782,-1.0,-1.0,-1.0
324,1793,1214.0,385.0,146.62,332.71,71.704,-1.0,-1.0,-1.0
324,1892,1146.0,385.0,146.62,332.71,48.656,-1.0,-1.0,-1.0
324,1874,1584.0,438.0,113.37,257.27,53.008,-1.0,-1.0,-1.0
324,1725,1643.0,385.0,146.62,332.71,34.665,-1.0,-1.0,-1.0
324,1889,1274.0,371.0,159.84,362.7,55.19,-1.0,-1.0,-1.0
324,1303,1481.0,381.0,175.68,398.65,21.798,-1.0,-1.0,-1.0
324,1900,1800.0,521.0,36.723,83.333,5.0475,-1.0,-1.0,-1.0
325,1865,1427.0,354.0,175.68,398.65,87.736,-1.0,-1.0,-1.0
325,1793,1237.0,408.0,146.62,332.71,75.757,-1.0,-1.0,-1.0
325,1889,1282.0,385.0,146.62,332.71,43.559,-1.0,-1.0,-1.0
325,1874,1646.0,489.0,52.0,118.0,20.201,-1.0,-1.0,-1.0
325,1892,1146.0,385.0,146.62,332.71,50.879,-1.0,-1.0,-1.0
325,1725,1698.0,410.0,94.66,214.81,18.758,-1.0,-1.0,-1.0
325,1303,1481.0,381.0,175.68,398.65,25.385,-1.0,-1.0,-1.0
326,1865,1427.0,354.0,175.68,398.65,95.296,-1.0,-1.0,-1.0
326,1793,1237.0,385.0,146.62,332.71,85.426,-1.0,-1.0,-1.0
326,1892,1146.0,385.0,146.62,332.71,54.152,-1.0,-1.0,-1.0
326,1904,1624.0,574.0,47.794,108.46,51.721,-1.0,-1.0,-1.0
326,1889,1305.0,385.0,146.62,332.71,45.644,-1.0,-1.0,-1.0
326,1725,1643.0,385.0,146.62,332.71,55.038,-1.0,-1.0,-1.0
327,1865,1446.0,371.0,159.84,362.7,92.169,-1.0,-1.0,-1.0
327,1793,1237.0,408.0,146.62,332.71,84.922,-1.0,-1.0,-1.0
327,1725,1694.0,399.0,103.17,234.13,41.628,-1.0,-1.0,-1.0
327,1892,1146.0,385.0,146.62,332.71,52.372,-1.0,-1.0,-1.0
327,1889,1282.0,385.0,146.62,332.71,54.69,-1.0,-1.0,-1.0
327,1917,1800.0,521.0,36.723,83.333,18.121,-1.0,-1.0,-1.0
328,1865,1446.0,371.0,159.84,362.7,91.68,-1.0,-1.0,-1.0
328,1793,1237.0,385.0,146.62,332.71,83.568,-1.0,-1.0,-1.0
328,1889,1282.0,408.0,146.62,332.71,44.639,-1.0,-1.0,-1.0
328,1892,1143.0,397.0,135.42,307.29,49.321,-1.0,-1.0,-1.0
328,1725,1643.0,385.0,146.62,332.71,58.168,-1.0,-1.0,-1.0
328,1924,1592.0,419.0,123.42,280.06,46.97,-1.0,-1.0,-1.0
328,1925,1495.0,396.0,159.84,362.7,29.285,-1.0,-1.0,-1.0
328,1917,1805.0,525.0,33.737,76.557,7.8364,-1.0,-1.0,-1.0
328,1928,1845.0,510.0,36.723,83.333,8.7216,-1.0,-1.0,-1.0
329,1865,1446.0,371.0,159.84,362.7,91.479,-1.0,-1.0,-1.0
329,1793,1237.0,385.0,146.62,332.71,82.407,-1.0,-1.0,-1.0
329,1725,1643.0,385.0,146.62,332.71,61.659,-1.0,-1.0,-1.0
329,1892,1143.0,397.0,135.42,307.29,50.688,-1.0,-1.0,-1.0
329,1924,1592.0,419.0,123.42,280.06,50.812,-1.0,-1.0,-1.0
329,1889,1282.0,408.0,146.62,332.71,43.644,-1.0,-1.0,-1.0
329,1925,1495.0,396.0,159.84,362.7,43.348,-1.0,-1.0,-1.0
329,1928,1845.0,510.0,36.723,83.333,6.3222,-1.0,-1.0,-1.0
329,1917,1798.0,511.0,43.624,98.993,15.435,-1.0,-1.0,-1.0
330,1865,1417.0,385.0,146.62,332.71,55.821,-1.0,-1.0,-1.0
330,1793,1200.0,396.0,159.84,362.7,20.656,-1.0,-1.0,-1.0
330,1725,1643.0,385.0,146.62,332.71,55.109,-1.0,-1.0,-1.0
330,1924,1592.0,419.0,123.42,280.06,65.661,-1.0,-1.0,-1.0
330,1892,1143.0,397.0,135.42,307.29,46.391,-1.0,-1.0,-1.0
330,1889,1249.0,371.0,159.84,362.7,86.197,-1.0,-1.0,-1.0
330,1925,1463.0,408.0,146.62,332.71,90.485,-1.0,-1.0,-1.0
330,1917,1806.0,521.0,36.723,83.333,23.562,-1.0,-1.0,-1.0
330,1928,1851.0,513.0,26.0,59.0,4.138,-1.0,-1.0,-1.0
331,1925,1463.0,408.0,146.62,332.71,89.061,-1.0,-1.0,-1.0
331,1889,1249.0,371.0,159.84,362.7,88.336,-1.0,-1.0,-1.0
331,1924,1592.0,419.0,123.42,280.06,72.844,-1.0,-1.0,-1.0
331,1865,1417.0,385.0,146.62,332.71,43.343,-1.0,-1.0,-1.0
331,1725,1644.0,418.0,135.42,307.29,60.02,-1.0,-1.0,-1.0
331,1892,1143.0,397.0,135.42,307.29,53.567,-1.0,-1.0,-1.0
331,1917,1800.0,521.0,36.723,83.333,21.273,-1.0,-1.0,-1.0
331,1793,1200.0,396.0,159.84,362.7,19.896,-1.0,-1.0,-1.0
331,1937,1327.0,385.0,146.62,332.71,35.514,-1.0,-1.0,-1.0
331,1928,1851.0,517.0,26.0,59.0,5.7005,-1.0,-1.0,-1.0
332,1925,1463.0,408.0,146.62,332.71,92.615,-1.0,-1.0,-1.0
332,1889,1249.0,371.0,159.84,362.7,88.931,-1.0,-1.0,-1.0
332,1924,1592.0,419.0,123.42,280.06,65.678,-1.0,-1.0,-1.0
332,1725,1644.0,418.0,135.42,307.29,60.138,-1.0,-1.0,-1.0
332,1892,1146.0,385.0,146.62,332.71,57.901,-1.0,-1.0,-1.0
332,1943,1751.0,500.0,67.474,153.11,34.683,-1.0,-1.0,-1.0
332,1865,1417.0,385.0,146.62,332.71,45.567,-1.0,-1.0,-1.0
332,1937,1327.0,385.0,146.62,332.71,34.719,-1.0,-1.0,-1.0
332,1917,1801.0,513.0,40.123,91.049,24.551,-1.0,-1.0,-1.0
332,1928,1849.0,510.0,28.302,64.224,6.4224,-1.0,-1.0,-1.0
333,1925,1463.0,408.0,146.62,332.71,88.969,-1.0,-1.0,-1.0
333,1889,1249.0,371.0,159.84,362.7,92.793,-1.0,-1.0,-1.0
333,1924,1592.0,419.0,123.42,280.06,67.745,-1.0,-1.0,-1.0
333,1725,1668.0,419.0,123.42,280.06,14.81,-1.0,-1.0,-1.0
333,1892,1143.0,397.0,135.42,307.29,53.055,-1.0,-1.0,-1.0
333,1865,1417.0,385.0,146.62,332.71,47.146,-1.0,-1.0,-1.0
333,1937,1327.0,385.0,146.62,332.71,43.14,-1.0,-1.0,-1.0
333,1943,1761.0,524.0,56.686,128.63,32.796,-1.0,-1.0,-1.0
333,1917,1801.0,513.0,40.123,91.049,18.332,-1.0,-1.0,-1.0
333,1928,1845.0,510.0,36.723,83.333,2.1375,-1.0,-1.0,-1.0
334,1889,1237.0,385.0,146.62,332.71,55.44,-1.0,-1.0,-1.0
334,1925,1463.0,408.0,146.62,332.71,85.264,-1.0,-1.0,-1.0
334,1946,1623.0,418.0,135.42,307.29,75.073,-1.0,-1.0,-1.0
334,1924,1581.0,397.0,135.42,307.29,79.402,-1.0,-1.0,-1.0
334,1892,1146.0,385.0,146.62,332.71,54.708,-1.0,-1.0,-1.0
334,1865,1417.0,385.0,146.62,332.71,40.745,-1.0,-1.0,-1.0
334,1937,1327.0,385.0,146.62,332.71,47.638,-1.0,-1.0,-1.0
334,1943,1766.0,521.0,52.0,118.0,35.688,-1.0,-1.0,-1.0
334,1952,1539.0,418.0,135.42,307.29,29.427,-1.0,-1.0,-1.0
334,1917,1806.0,521.0,36.723,83.333,29.205,-1.0,-1.0,-1.0
334,1954,123.0,494.0,103.17,234.13,5.6911,-1.0,-1.0,-1.0
334,1928,1848.0,505.0,30.903,70.127,2.8914,-1.0,-1.0,-1.0
335,1955,1282.0,408.0,146.62,332.71,107.38,-1.0,-1.0,-1.0
335,1925,1463.0,408.0,146.62,332.71,84.213,-1.0,-1.0,-1.0
335,1924,1611.0,419.0,123.42,280.06,81.617,-1.0,-1.0,-1.0
335,1946,1649.0,438.0,123.42,280.06,54.356,-1.0,-1.0,-1.0
335,1889,1237.0,385.0,146.62,332.71,37.242,-1.0,-1.0,-1.0
335,1892,1146.0,385.0,146.62,332.71,58.704,-1.0,-1.0,-1.0
335,1937,1327.0,385.0,146.62,332.71,52.595,-1.0,-1.0,-1.0
335,1865,1417.0,385.0,146.62,332.71,38.768,-1.0,-1.0,-1.0
335,1943,1710.0,399.0,103.17,234.13,27.899,-1.0,-1.0,-1.0
335,1952,1573.0,400.0,123.42,280.06,64.078,-1.0,-1.0,-1.0
335,1917,1806.0,521.0,36.723,83.333,24.74,-1.0,-1.0,-1.0
335,1928,1851.0,513.0,26.0,59.0,8.5246,-1.0,-1.0,-1.0
336,1955,1282.0,385.0,146.62,332.71,102.29,-1.0,-1.0,-1.0
336,1925,1485.0,408.0,146.62,332.71,41.882,-1.0,-1.0,-1.0
336,1924,1623.0,418.0,135.42,307.29,72.754,-1.0,-1.0,-1.0
336,1952,1581.0,397.0,135.42,307.29,67.268,-1.0,-1.0,-1.0
336,1892,1143.0,397.0,135.42,307.29,58.583,-1.0,-1.0,-1.0
336,1937,1327.0,408.0,146.62,332.71,36.105,-1.0,-1.0,-1.0
336,1865,1440.0,385.0,146.62,332.71,85.091,-1.0,-1.0,-1.0
336,1943,1726.0,415.0,103.17,234.13,37.306,-1.0,-1.0,-1.0
336,1917,1811.0,521.0,36.723,83.333,5.5326,-1.0,-1.0,-1.0
336,1928,1846.0,515.0,33.737,76.557,0.52063,-1.0,-1.0,-1.0
337,1955,1259.0,408.0,146.62,332.71,46.195,-1.0,-1.0,-1.0
337,1865,1440.0,385.0,146.62,332.71,96.725,-1.0,-1.0,-1.0
337,1924,1623.0,418.0,135.42,307.29,67.869,-1.0,-1.0,-1.0
337,1952,1581.0,397.0,135.42,307.29,57.197,-1.0,-1.0,-1.0
337,1892,1143.0,397.0,135.42,307.29,56.347,-1.0,-1.0,-1.0
337,1925,1485.0,408.0,146.62,332.71,41.914,-1.0,-1.0,-1.0
337,1943,1724.0,403.0,113.37,257.27,39.003,-1.0,-1.0,-1.0
337,1937,1305.0,385.0,146.62,332.71,110.49,-1.0,-1.0,-1.0
337,1928,1845.0,510.0,36.723,83.333,7.1742,-1.0,-1.0,-1.0
338,1937,1305.0,385.0,146.62,332.71,127.05,-1.0,-1.0,-1.0
338,1865,1440.0,385.0,146.62,332.71,98.999,-1.0,-1.0,-1.0
338,1924,1623.0,418.0,135.42,307.29,72.291,-1.0,-1.0,-1.0
338,1952,1581.0,397.0,135.42,307.29,64.443,-1.0,-1.0,-1.0
338,1892,1143.0,397.0,135.42,307.29,60.903,-1.0,-1.0,-1.0
338,1955,1259.0,408.0,146.62,332.71,29.076,-1.0,-1.0,-1.0
338,1925,1495.0,371.0,159.84,362.7,16.21,-1.0,-1.0,-1.0
338,1943,1706.0,403.0,113.37,257.27,41.26,-1.0,-1.0,-1.0
339,1937,1305.0,385.0,146.62,332.71,124.09,-1.0,-1.0,-1.0
339,1865,1440.0,385.0,146.62,332.71,89.125,-1.0,-1.0,-1.0
339,1924,1643.0,408.0,146.62,332.71,51.062,-1.0,-1.0,-1.0
339,1952,1598.0,385.0,146.62,332.71,72.532,-1.0,-1.0,-1.0
339,1892,1143.0,397.0,135.42,307.29,63.457,-1.0,-1.0,-1.0
339,1943,1724.0,403.0,113.37,257.27,42.447,-1.0,-1.0,-1.0
339,1925,1495.0,396.0,159.84,362.7,22.521,-1.0,-1.0,-1.0
340,1937,1305.0,385.0,146.62,332.71,125.24,-1.0,-1.0,-1.0
340,1865,1446.0,371.0,159.84,362.7,90.311,-1.0,-1.0,-1.0
340,1952,1592.0,400.0,123.42,280.06,56.711,-1.0,-1.0,-1.0
340,1892,1143.0,397.0,135.42,307.29,61.684,-1.0,-1.0,-1.0
340,1924,1668.0,438.0,123.42,280.06,35.952,-1.0,-1.0,-1.0
340,1943,1726.0,399.0,103.17,234.13,59.004,-1.0,-1.0,-1.0
340,1925,1495.0,396.0,159.84,362.7,24.842,-1.0,-1.0,-1.0
340,1972,1849.0,506.0,28.302,64.224,9.8124,-1.0,-1.0,-1.0
341,1937,1327.0,385.0,146.62,332.71,120.08,-1.0,-1.0,-1.0
341,1865,1440.0,385.0,146.62,332.71,84.283,-1.0,-1.0,-1.0
341,1892,1143.0,397.0,135.42,307.29,53.504,-1.0,-1.0,-1.0
341,1943,1726.0,399.0,103.17,234.13,41.4,-1.0,-1.0,-1.0
341,1952,1602.0,420.0,113.37,257.27,47.353,-1.0,-1.0,-1.0
341,1924,1644.0,418.0,135.42,307.29,72.905,-1.0,-1.0,-1.0
341,1925,1495.0,371.0,159.84,362.7,17.753,-1.0,-1.0,-1.0
341,1981,1801.0,501.0,47.794,108.46,32.396,-1.0,-1.0,-1.0
342,1937,1327.0,385.0,146.62,332.71,121.72,-1.0,-1.0,-1.0
342,1865,1440.0,385.0,146.62,332.71,81.424,-1.0,-1.0,-1.0
342,1924,1649.0,419.0,123.42,280.06,79.211,-1.0,-1.0,-1.0
342,1892,1146.0,385.0,146.62,332.71,53.282,-1.0,-1.0,-1.0
342,1952,1611.0,400.0,123.42,280.06,53.043,-1.0,-1.0,-1.0
342,1987,1282.0,408.0,146.62,332.71,31.337,-1.0,-1.0,-1.0
342,1943,1726.0,399.0,103.17,234.13,48.768,-1.0,-1.0,-1.0
342,1981,1806.0,493.0,36.723,83.333,18.873,-1.0,-1.0,-1.0
342,1925,1485.0,408.0,146.62,332.71,28.249,-1.0,-1.0,-1.0
343,1937,1330.0,397.0,135.42,307.29,123.7,-1.0,-1.0,-1.0
343,1865,1456.0,418.0,135.42,307.29,82.818,-1.0,-1.0,-1.0
343,1924,1644.0,418.0,135.42,307.29,82.927,-1.0,-1.0,-1.0
343,1892,1146.0,385.0,146.62,332.71,62.43,-1.0,-1.0,-1.0
343,1952,1602.0,420.0,113.37,257.27,46.647,-1.0,-1.0,-1.0
343,1943,1710.0,399.0,103.17,234.13,14.792,-1.0,-1.0,-1.0
343,2000,1567.0,438.0,113.37,257.27,8.541,-1.0,-1.0,-1.0
344,1937,1330.0,397.0,135.42,307.29,122.83,-1.0,-1.0,-1.0
344,1924,1644.0,418.0,135.42,307.29,79.219,-1.0,-1.0,-1.0
344,1865,1456.0,418.0,135.42,307.29,80.294,-1.0,-1.0,-1.0
344,1892,1146.0,385.0,146.62,332.71,63.566,-1.0,-1.0,-1.0
344,1952,1596.0,440.0,94.66,214.81,47.578,-1.0,-1.0,-1.0
344,2006,1724.0,403.0,113.37,257.27,34.761,-1.0,-1.0,-1.0
344,2009,1851.0,517.0,26.0,59.0,11.609,-1.0,-1.0,-1.0
345,1937,1330.0,397.0,135.42,307.29,124.12,-1.0,-1.0,-1.0
345,1865,1463.0,385.0,146.62,332.71,83.401,-1.0,-1.0,-1.0
345,1924,1664.0,418.0,135.42,307.29,72.448,-1.0,-1.0,-1.0
345,1892,1146.0,385.0,146.62,332.71,60.667,-1.0,-1.0,-1.0
345,1952,1599.0,431.0,103.17,234.13,44.287,-1.0,-1.0,-1.0
345,2006,1766.0,529.0,52.0,118.0,25.303,-1.0,-1.0,-1.0
345,2009,1851.0,517.0,26.0,59.0,7.4286,-1.0,-1.0,-1.0
345,2017,123.0,494.0,103.17,234.13,6.786,-1.0,-1.0,-1.0
346,1937,1345.0,419.0,123.42,280.06,113.22,-1.0,-1.0,-1.0
346,1865,1463.0,385.0,146.62,332.71,91.018,-1.0,-1.0,-1.0
346,1924,1664.0,418.0,135.42,307.29,68.972,-1.0,-1.0,-1.0
346,1892,1146.0,385.0,146.62,332.71,52.282,-1.0,-1.0,-1.0
346,1952,1599.0,431.0,103.17,234.13,53.992,-1.0,-1.0,-1.0
346,2006,1770.0,524.0,56.686,128.63,32.628,-1.0,-1.0,-1.0
346,2024,1810.0,530.0,33.737,76.557,26.733,-1.0,-1.0,-1.0
346,2009,1846.0,515.0,33.737,76.557,20.47,-1.0,-1.0,-1.0
346,2017,123.0,494.0,103.17,234.13,5.6856,-1.0,-1.0,-1.0
347,1937,1330.0,397.0,135.42,307.29,119.33,-1.0,-1.0,-1.0
347,1865,1456.0,418.0,135.42,307.29,96.954,-1.0,-1.0,-1.0
347,1924,1643.0,385.0,146.62,332.71,73.957,-1.0,-1.0,-1.0
347,1952,1599.0,431.0,103.17,234.13,51.29,-1.0,-1.0,-1.0
347,1892,1124.0,385.0,146.62,332.71,57.062,-1.0,-1.0,-1.0
347,2006,1774.0,529.0,52.0,118.0,41.209,-1.0,-1.0,-1.0
347,2024,1814.0,529.0,30.903,70.127,19.208,-1.0,-1.0,-1.0
347,2009,1851.0,513.0,26.0,59.0,15.742,-1.0,-1.0,-1.0
347,2017,123.0,494.0,103.17,234.13,5.5053,-1.0,-1.0,-1.0
348,1865,1463.0,385.0,146.62,332.71,98.908,-1.0,-1.0,-1.0
348,1924,1664.0,418.0,135.42,307.29,73.332,-1.0,-1.0,-1.0
348,1892,1124.0,385.0,146.62,332.71,53.591,-1.0,-1.0,-1.0
348,2039,1351.0,418.0,135.42,307.29,124.24,-1.0,-1.0,-1.0
348,1952,1599.0,431.0,103.17,234.13,53.824,-1.0,-1.0,-1.0
348,2009,1851.0,513.0,26.0,59.0,21.059,-1.0,-1.0,-1.0
349,2039,1351.0,397.0,135.42,307.29,116.98,-1.0,-1.0,-1.0
349,1865,1463.0,385.0,146.62,332.71,106.14,-1.0,-1.0,-1.0
349,1924,1664.0,397.0,135.42,307.29,79.661,-1.0,-1.0,-1.0
349,1952,1606.0,434.0,87.838,199.32,45.308,-1.0,-1.0,-1.0
349,1892,1124.0,385.0,146.62,332.71,53.724,-1.0,-1.0,-1.0
349,2009,1851.0,513.0,26.0,59.0,15.113,-1.0,-1.0,-1.0
349,2050,43.0,570.0,73.864,167.61,3.0877,-1.0,-1.0,-1.0
350,2039,1351.0,397.0,135.42,307.29,119.08,-1.0,-1.0,-1.0
350,1865,1463.0,385.0,146.62,332.71,107.27,-1.0,-1.0,-1.0
350,1924,1664.0,397.0,135.42,307.29,77.627,-1.0,-1.0,-1.0
350,1892,1124.0,385.0,146.62,332.71,58.247,-1.0,-1.0,-1.0
350,1952,1602.0,420.0,113.37,257.27,41.039,-1.0,-1.0,-1.0
350,2056,1782.0,529.0,52.0,118.0,45.833,-1.0,-1.0,-1.0
350,2009,1851.0,517.0,26.0,59.0,12.284,-1.0,-1.0,-1.0
350,2050,43.0,570.0,73.864,167.61,4.1716,-1.0,-1.0,-1.0
351,2039,1351.0,397.0,135.42,307.29,102.05,-1.0,-1.0,-1.0
351,1865,1463.0,385.0,146.62,332.71,102.38,-1.0,-1.0,-1.0
351,1924,1666.0,385.0,146.62,332.71,106.69,-1.0,-1.0,-1.0
351,1892,1124.0,385.0,146.62,332.71,52.674,-1.0,-1.0,-1.0
351,2056,1782.0,529.0,52.0,118.0,35.3,-1.0,-1.0,-1.0
351,1952,1626.0,425.0,94.66,214.81,49.771,-1.0,-1.0,-1.0
351,2066,1520.0,371.0,159.84,362.7,26.545,-1.0,-1.0,-1.0
351,2009,1854.0,510.0,28.302,64.224,7.4771,-1.0,-1.0,-1.0
351,2070,123.0,494.0,103.17,234.13,2.3098,-1.0,-1.0,-1.0
352,1924,1666.0,385.0,146.62,332.71,101.29,-1.0,-1.0,-1.0
352,1865,1477.0,397.0,135.42,307.29,103.95,-1.0,-1.0,-1.0
352,2039,1351.0,397.0,135.42,307.29,101.02,-1.0,-1.0,-1.0
352,1892,1124.0,385.0,146.62,332.71,53.749,-1.0,-1.0,-1.0
352,1952,1626.0,425.0,94.66,214.81,49.464,-1.0,-1.0,-1.0
352,2056,1757.0,399.0,103.17,234.13,37.027,-1.0,-1.0,-1.0
352,2066,1596.0,440.0,94.66,214.81,11.743,-1.0,-1.0,-1.0
352,2078,1393.0,418.0,135.42,307.29,20.218,-1.0,-1.0,-1.0
353,1865,1477.0,397.0,135.42,307.29,95.735,-1.0,-1.0,-1.0
353,1924,1666.0,385.0,146.62,332.71,100.31,-1.0,-1.0,-1.0
353,2039,1351.0,397.0,135.42,307.29,81.315,-1.0,-1.0,-1.0
353,1892,1101.0,385.0,146.62,332.71,55.94,-1.0,-1.0,-1.0
353,1952,1615.0,431.0,103.17,234.13,42.811,-1.0,-1.0,-1.0
353,2056,1759.0,385.0,113.37,257.27,33.397,-1.0,-1.0,-1.0
353,2078,1393.0,418.0,135.42,307.29,25.343,-1.0,-1.0,-1.0
353,2066,1518.0,376.0,135.42,307.29,26.599,-1.0,-1.0,-1.0
354,1924,1666.0,385.0,146.62,332.71,93.693,-1.0,-1.0,-1.0
354,1865,1477.0,397.0,135.42,307.29,99.51,-1.0,-1.0,-1.0
354,2039,1372.0,397.0,135.42,307.29,96.491,-1.0,-1.0,-1.0
354,1892,1124.0,385.0,146.62,332.71,53.191,-1.0,-1.0,-1.0
354,1952,1599.0,431.0,103.17,234.13,33.157,-1.0,-1.0,-1.0
354,2056,1727.0,397.0,135.42,307.29,37.892,-1.0,-1.0,-1.0
354,2066,1518.0,376.0,135.42,307.29,26.657,-1.0,-1.0,-1.0
355,1865,1477.0,397.0,135.42,307.29,99.043,-1.0,-1.0,-1.0
355,2039,1372.0,397.0,135.42,307.29,107.58,-1.0,-1.0,-1.0
355,1924,1643.0,408.0,146.62,332.71,46.96,-1.0,-1.0,-1.0
355,1892,1101.0,385.0,146.62,332.71,53.985,-1.0,-1.0,-1.0
355,2056,1689.0,385.0,146.62,332.71,99.027,-1.0,-1.0,-1.0
355,1952,1599.0,431.0,103.17,234.13,30.262,-1.0,-1.0,-1.0
355,2066,1518.0,376.0,135.42,307.29,23.084,-1.0,-1.0,-1.0
355,2086,1773.0,399.0,103.17,234.13,35.745,-1.0,-1.0,-1.0
356,2039,1372.0,397.0,135.42,307.29,117.83,-1.0,-1.0,-1.0
356,1865,1440.0,408.0,146.62,332.71,34.133,-1.0,-1.0,-1.0
356,2056,1689.0,385.0,146.62,332.71,99.706,-1.0,-1.0,-1.0
356,1892,1101.0,385.0,146.62,332.71,54.373,-1.0,-1.0,-1.0
356,1924,1643.0,408.0,146.62,332.71,45.695,-1.0,-1.0,-1.0
356,1952,1602.0,420.0,113.37,257.27,22.205,-1.0,-1.0,-1.0
356,2066,1485.0,385.0,146.62,332.71,100.96,-1.0,-1.0,-1.0
357,2039,1372.0,397.0,135.42,307.29,103.42,-1.0,-1.0,-1.0
357,2066,1485.0,385.0,146.62,332.71,98.936,-1.0,-1.0,-1.0
357,2056,1689.0,385.0,146.62,332.71,97.648,-1.0,-1.0,-1.0
357,1892,1102.0,371.0,159.84,362.7,51.825,-1.0,-1.0,-1.0
357,1924,1643.0,408.0,146.62,332.71,39.453,-1.0,-1.0,-1.0
357,1865,1440.0,408.0,146.62,332.71,48.682,-1.0,-1.0,-1.0
357,1952,1530.0,408.0,146.62,332.71,23.132,-1.0,-1.0,-1.0
358,2039,1372.0,397.0,135.42,307.29,98.238,-1.0,-1.0,-1.0
358,2066,1485.0,385.0,146.62,332.71,107.98,-1.0,-1.0,-1.0
358,2056,1689.0,385.0,146.62,332.71,83.833,-1.0,-1.0,-1.0
358,1892,1102.0,371.0,159.84,362.7,51.214,-1.0,-1.0,-1.0
358,1865,1414.0,418.0,135.42,307.29,46.569,-1.0,-1.0,-1.0
358,1924,1630.0,431.0,103.17,234.13,45.583,-1.0,-1.0,-1.0
358,2102,1748.0,418.0,135.42,307.29,30.536,-1.0,-1.0,-1.0
358,1952,1530.0,408.0,146.62,332.71,20.577,-1.0,-1.0,-1.0
359,2066,1485.0,385.0,146.62,332.71,92.989,-1.0,-1.0,-1.0
359,2039,1393.0,397.0,135.42,307.29,97.852,-1.0,-1.0,-1.0
359,2056,1706.0,397.0,135.42,307.29,79.857,-1.0,-1.0,-1.0
359,1892,1102.0,371.0,159.84,362.7,54.845,-1.0,-1.0,-1.0
359,1865,1435.0,418.0,135.42,307.29,40.688,-1.0,-1.0,-1.0
359,1924,1626.0,440.0,94.66,214.81,24.487,-1.0,-1.0,-1.0
359,2102,1748.0,418.0,135.42,307.29,42.406,-1.0,-1.0,-1.0
359,1952,1530.0,363.0,146.62,332.71,33.862,-1.0,-1.0,-1.0
359,2111,43.0,570.0,73.864,167.61,8.4403,-1.0,-1.0,-1.0
360,2039,1393.0,397.0,135.42,307.29,95.525,-1.0,-1.0,-1.0
360,2066,1497.0,397.0,135.42,307.29,88.21,-1.0,-1.0,-1.0
360,2056,1706.0,397.0,135.42,307.29,92.519,-1.0,-1.0,-1.0
